t,m,b,sector,coherence,fragmentation,matched_decoder,wrong_decoder,lag_decoder,matched_error,wrong_error,lag_error
2683.0,-1.000258871556785,-0.9999391889902928,-1.0,1.0,0.0,-0.9999787161466025,0.30002128385339766,-0.9999787161466025,0.00028015541018255874,1.3002801554101828,0.00028015541018255874
2684.0,-1.0002942135792898,-1.000004019213063,-1.0,1.0,0.0,-1.0000014067245722,0.2999985932754281,-1.0000014067245722,0.0002928068547176643,1.300292806854718,0.0002928068547176643
2685.0,-1.0002087822560028,-0.9998714701609253,-1.0,1.0,0.0,-0.9999550145563239,0.3000449854436762,-0.9999550145563239,0.00025376769967899726,1.300253767699679,0.00025376769967899726
2686.0,-1.0001512522044642,-0.9997489106726778,-1.0,1.0,0.0,-0.9999121187354372,0.30008788126456276,-0.9999121187354372,0.0002391334690270419,1.3002391334690269,0.0002391334690270419
2687.0,-1.0001600450258366,-0.9998412074224523,-1.0,1.0,0.0,-0.9999444225978583,0.3000555774021417,-0.9999444225978583,0.00021562242797823483,1.3002156224279782,0.00021562242797823483
2688.0,-1.0001795983132507,-0.9997675256528046,-1.0,1.0,0.0,-0.9999186339784816,0.30008136602151836,-0.9999186339784816,0.000260964334769076,1.3002609643347691,0.000260964334769076
2689.0,-1.0000935378083264,-0.9997134815187928,-1.0,1.0,0.0,-0.9998997185315774,0.3001002814684226,-0.9998997185315774,0.00019381927674899657,1.300193819276749,0.00019381927674899657
2690.0,-1.0000169550066451,-0.9996568059128242,-1.0,1.0,0.0,-0.9998798820694885,0.3001201179305115,-0.9998798820694885,0.0001370729371565904,1.3001370729371566,0.0001370729371565904
2691.0,-1.0000274009606884,-0.9994034032048476,-1.0,1.0,0.0,-0.9997911911216967,0.30020880887830337,-0.9997911911216967,0.00023620983899175219,1.300236209838992,0.00023620983899175219
2692.0,-1.0001610112660198,-0.9994301940690512,-1.0,1.0,0.0,-0.9998005679241679,0.3001994320758321,-0.9998005679241679,0.0003604433418518127,1.3003604433418519,0.0003604433418518127
2693.0,-1.0000848902378252,-0.9993235804724174,-1.0,1.0,0.0,-0.9997632531653461,0.30023674683465396,-0.9997632531653461,0.00032163707247911955,1.300321637072479,0.00032163707247911955
2694.0,-1.0000080447689084,-0.9991757614753742,-1.0,1.0,0.0,-0.999711516516381,0.30028848348361903,-0.999711516516381,0.0002965282525273505,1.3002965282525274,0.0002965282525273505
2695.0,-0.9999829954655122,-0.999091457095304,-1.0,1.0,0.0,-0.9996820099833564,0.3003179900166436,-0.9996820099833564,0.0003009854821557356,1.300300985482156,0.0003009854821557356
2696.0,-0.9997872400888907,-0.9989119176071332,-1.0,1.0,0.0,-0.9996191711624967,0.3003808288375035,-0.9996191711624967,0.00016806892639409376,1.3001680689263941,0.00016806892639409376
2697.0,-0.999775586080336,-0.9990243307650432,-1.0,1.0,0.0,-0.9996585157677651,0.30034148423223495,-0.9996585157677651,0.0001170703125709105,1.300117070312571,0.0001170703125709105
2698.0,-0.9998082614336874,-0.9995349946364154,-1.0,1.0,0.0,-0.9998372481227453,0.3001627518772546,-0.9998372481227453,2.8986689057930448e-05,1.299971013310942,2.8986689057930448e-05
2699.0,-0.9998825825417088,-0.9999081232012276,-1.0,1.0,0.0,-0.9999678431204296,0.3000321568795704,-0.9999678431204296,8.526057872082493e-05,1.299914739421279,8.526057872082493e-05
2700.0,-0.9998639974187786,-0.9999093584952816,-1.0,1.0,0.0,-0.9999682754733485,0.3000317245266515,-0.9999682754733485,0.00010427805456991734,1.2998957219454301,0.00010427805456991734
2701.0,-0.9999019572536562,-0.9999006788137945,-1.0,1.0,0.0,-0.999965237584828,0.3000347624151719,-0.999965237584828,6.32803311718666e-05,1.299936719668828,6.32803311718666e-05
2702.0,-0.9997623008561853,-0.9998832110676221,-1.0,1.0,0.0,-0.9999591238736677,0.30004087612633235,-0.9999591238736677,0.00019682301748236153,1.2998031769825178,0.00019682301748236153
2703.0,-0.9998340680310281,-0.9996214743282943,-1.0,1.0,0.0,-0.999867516014903,0.30013248398509706,-0.999867516014903,3.344798387483472e-05,1.2999665520161252,3.344798387483472e-05
2704.0,-0.9998212261527053,-0.999745941816035,-1.0,1.0,0.0,-0.9999110796356123,0.3000889203643877,-0.9999110796356123,8.985348290702078e-05,1.299910146517093,8.985348290702078e-05
2705.0,-0.9998729072698815,-0.9998994315411417,-1.0,1.0,0.0,-0.9999648010393996,0.3000351989606005,-0.9999648010393996,9.189376951801442e-05,1.299908106230482,9.189376951801442e-05
2706.0,-0.9999132646903297,-0.9998659612777328,-1.0,1.0,0.0,-0.9999530864472065,0.30004691355279356,-0.9999530864472065,3.982175687677891e-05,1.2999601782431234,3.982175687677891e-05
2707.0,-0.9998256190205387,-0.999804479321837,-1.0,1.0,0.0,-0.9999315677626429,0.30006843223735713,-0.9999315677626429,0.00010594874210423377,1.2998940512578958,0.00010594874210423377
2708.0,-0.9997720269605312,-0.9999099339697737,-1.0,1.0,0.0,-0.9999684768894208,0.30003152311057923,-0.9999684768894208,0.0001964499288895638,1.2998035500711105,0.0001964499288895638
2709.0,-0.9998293841549467,-0.9997306650144868,-1.0,1.0,0.0,-0.9999057327550704,0.3000942672449296,-0.9999057327550704,7.634860012373235e-05,1.2999236513998764,7.634860012373235e-05
2710.0,-0.9997545453597744,-0.9997306645073516,-1.0,1.0,0.0,-0.9999057325775731,0.30009426742242695,-0.9999057325775731,0.00015118721779872057,1.2998488127822014,0.00015118721779872057
2711.0,-0.9998124313437173,-0.9997685041861968,-1.0,1.0,0.0,-0.9999189764651689,0.3000810235348311,-0.9999189764651689,0.00010654512145158446,1.2998934548785486,0.00010654512145158446
2712.0,-0.9997560491409104,-0.9997578640817573,-1.0,1.0,0.0,-0.999915252428615,0.30008474757138504,-0.999915252428615,0.00015920328770457903,1.2998407967122954,0.00015920328770457903
2713.0,-0.9997224886990903,-0.9997668756260171,-1.0,1.0,0.0,-0.999918406469106,0.30008159353089403,-0.999918406469106,0.00019591777001570776,1.2998040822299843,0.00019591777001570776
2714.0,-0.9999015135367647,-0.9999691394801719,-1.0,1.0,0.0,-0.9999891988180601,0.3000108011819399,-0.9999891988180601,8.76852812954354e-05,1.2999123147187046,8.76852812954354e-05
2715.0,-1.000007020037092,-0.9998689128223296,-1.0,1.0,0.0,-0.9999541194878153,0.3000458805121847,-0.9999541194878153,5.290054927675758e-05,1.300052900549277,5.290054927675758e-05
2716.0,-1.0000895041386448,-1.0000855807710023,-1.0,1.0,0.0,-1.000029953269851,0.29997004673014926,-1.000029953269851,5.9550868793945e-05,1.3000595508687942,5.9550868793945e-05
2717.0,-1.0000461692610405,-0.9999055333325704,-1.0,1.0,0.0,-0.9999669366663997,0.30003306333360036,-0.9999669366663997,7.923259464082122e-05,1.3000792325946409,7.923259464082122e-05
2718.0,-1.0000978458452436,-1.0000014953607137,-1.0,1.0,0.0,-1.00000052337625,0.29999947662375037,-1.00000052337625,9.732246899374353e-05,1.300097322468994,9.732246899374353e-05
2719.0,-1.00011785594306,-0.9999460597695327,-1.0,1.0,0.0,-0.9999811209193364,0.3000188790806636,-0.9999811209193364,0.00013673502372346658,1.3001367350237234,0.00013673502372346658
2720.0,-1.0002295972402853,-1.0003296067874836,-1.0,1.0,0.0,-1.0001153623756192,0.2998846376243808,-1.0001153623756192,0.00011423486466610733,1.3001142348646662,0.00011423486466610733
2721.0,-1.0001779853116006,-1.0001353518802372,-1.0,1.0,0.0,-1.000047373158083,0.29995262684191704,-1.000047373158083,0.00013061215351761746,1.3001306121535177,0.00013061215351761746
2722.0,-1.000067931100582,-1.0001445989041056,-1.0,1.0,0.0,-1.000050609616437,0.29994939038356305,-1.000050609616437,1.732148414501644e-05,1.300017321484145,1.732148414501644e-05
2723.0,-1.0000612491653365,-1.0001014145099214,-1.0,1.0,0.0,-1.0000354950784724,0.2999645049215276,-1.0000354950784724,2.5754086864004933e-05,1.300025754086864,2.5754086864004933e-05
2724.0,-1.000045181885219,-0.9999700061351868,-1.0,1.0,0.0,-0.9999895021473154,0.30001049785268463,-0.9999895021473154,5.5679737903546744e-05,1.3000556797379037,5.5679737903546744e-05
2725.0,-1.000070122139281,-1.0000165146232713,-1.0,1.0,0.0,-1.000005780118145,0.29999421988185504,-1.000005780118145,6.434202113592136e-05,1.300064342021136,6.434202113592136e-05
2726.0,-1.0000711364561814,-0.999973054215227,-1.0,1.0,0.0,-0.9999905689753295,0.3000094310246706,-0.9999905689753295,8.05674808519452e-05,1.300080567480852,8.05674808519452e-05
2727.0,-1.0001501392697478,-0.9999661818484078,-1.0,1.0,0.0,-0.9999881636469428,0.3000118363530573,-0.9999881636469428,0.00016197562280506617,1.300161975622805,0.00016197562280506617
2728.0,-1.0001463009065938,-1.0000138541498578,-1.0,1.0,0.0,-1.0000048489524502,0.2999951510475499,-1.0000048489524502,0.0001414519541436121,1.3001414519541439,0.0001414519541436121
2729.0,-1.0001187740442807,-1.000060444306305,-1.0,1.0,0.0,-1.0000211555072067,0.29997884449279333,-1.0000211555072067,9.761853707401791e-05,1.300097618537074,9.761853707401791e-05
2730.0,-0.999980364652657,-0.9997969328262787,-1.0,1.0,0.0,-0.9999289264891975,0.3000710735108024,-0.9999289264891975,5.1438163459538444e-05,1.3000514381634596,5.1438163459538444e-05
2731.0,-0.999976344978769,-0.9997413541370344,-1.0,1.0,0.0,-0.999909473947962,0.300090526052038,-0.999909473947962,6.687103080693646e-05,1.300066871030807,6.687103080693646e-05
2732.0,-1.0001157227449402,-0.9998594267501484,-1.0,1.0,0.0,-0.9999507993625519,0.3000492006374481,-0.9999507993625519,0.0001649233823882712,1.3001649233823884,0.0001649233823882712
2733.0,-1.0000481270319972,-0.9997873940659648,-1.0,1.0,0.0,-0.9999255879230877,0.30007441207691243,-0.9999255879230877,0.00012253910890946962,1.3001225391089095,0.00012253910890946962
2734.0,-1.0001014102957777,-1.00007478542704,-1.0,1.0,0.0,-1.0000261748994639,0.29997382510053605,-1.0000261748994639,7.523539631382192e-05,1.3000752353963136,7.523539631382192e-05
2735.0,-1.0001174598356326,-0.9998145040237221,-1.0,1.0,0.0,-0.9999350764083027,0.30006492359169734,-0.9999350764083027,0.00018238342732990187,1.3001823834273298,0.00018238342732990187
2736.0,-1.000070418035526,-0.9996861955245795,-1.0,1.0,0.0,-0.9998901684336028,0.30010983156639726,-0.9998901684336028,0.00018024960192319917,1.3001802496019232,0.00018024960192319917
2737.0,-0.9999632429062933,-0.9996482025065103,-1.0,1.0,0.0,-0.9998768708772786,0.30012312912272143,-0.9998768708772786,8.637202901473628e-05,1.3000863720290148,8.637202901473628e-05
2738.0,-0.9998452900210377,-0.9995567664299307,-1.0,1.0,0.0,-0.9998448682504758,0.30015513174952424,-0.9998448682504758,4.2177056192027607e-07,1.3000004217705619,4.2177056192027607e-07
2739.0,-0.9998886914422112,-0.9996747254388538,-1.0,1.0,0.0,-0.9998861539035988,0.30011384609640124,-0.9998861539035988,2.5375386123460686e-06,1.3000025375386124,2.5375386123460686e-06
2740.0,-0.9999117588158475,-0.9997131344636052,-1.0,1.0,0.0,-0.9998995970622618,0.3001004029377382,-0.9998995970622618,1.216175358564886e-05,1.3000121617535858,1.216175358564886e-05
2741.0,-0.9998264034887845,-0.9998478148488448,-1.0,1.0,0.0,-0.9999467351970956,0.3000532648029044,-0.9999467351970956,0.00012033170831116102,1.2998796682916889,0.00012033170831116102
2742.0,-0.9997603055898221,-0.9996022202096471,-1.0,1.0,0.0,-0.9998607770733765,0.30013922292662354,-0.9998607770733765,0.0001004714835544096,1.2998995285164456,0.0001004714835544096
2743.0,-0.9998129184046654,-0.9998212530522023,-1.0,1.0,0.0,-0.9999374385682708,0.30006256143172927,-0.9999374385682708,0.00012452016360542384,1.2998754798363947,0.00012452016360542384
2744.0,-0.9998322544662369,-0.9997791444464161,-1.0,1.0,0.0,-0.9999227005562457,0.3000772994437544,-0.9999227005562457,9.044609000874448e-05,1.2999095539099912,9.044609000874448e-05
2745.0,-0.9997554176494585,-0.9996524846866658,-1.0,1.0,0.0,-0.999878369640333,0.3001216303596671,-0.999878369640333,0.00012295199087453135,1.2998770480091255,0.00012295199087453135
2746.0,-0.9998406348275919,-0.9996638519121982,-1.0,1.0,0.0,-0.9998823481692694,0.3001176518307307,-0.9998823481692694,4.171334167746288e-05,1.2999582866583226,4.171334167746288e-05
2747.0,-0.9998092349480834,-0.9996532028981426,-1.0,1.0,0.0,-0.9998786210143499,0.30012137898565017,-0.9998786210143499,6.93860662664969e-05,1.2999306139337334,6.93860662664969e-05
2748.0,-0.9999155225393618,-0.9999624610840911,-1.0,1.0,0.0,-0.9999868613794319,0.3000131386205681,-0.9999868613794319,7.133884007015645e-05,1.2999286611599299,7.133884007015645e-05
2749.0,-0.9998147878116814,-0.9997829601150368,-1.0,1.0,0.0,-0.9999240360402628,0.3000759639597371,-0.9999240360402628,0.00010924822858138228,1.2998907517714184,0.00010924822858138228
2750.0,-0.9998741705659928,-0.9999413709606453,-1.0,1.0,0.0,-0.9999794798362258,0.30002052016377423,-0.9999794798362258,0.00010530927023300052,1.299894690729767,0.00010530927023300052
2751.0,-0.9999056248993767,-0.9998308163216647,-1.0,1.0,0.0,-0.9999407857125826,0.30005921428741744,-0.9999407857125826,3.5160813205870056e-05,1.2999648391867942,3.5160813205870056e-05
2752.0,-0.9999048781371632,-0.999751337456973,-1.0,1.0,0.0,-0.9999129681099406,0.3000870318900596,-0.9999129681099406,8.089972777347576e-06,1.2999919100272228,8.089972777347576e-06
2753.0,-0.9998779122661328,-0.9998248177887695,-1.0,1.0,0.0,-0.9999386862260693,0.30006131377393075,-0.9999386862260693,6.077395993653312e-05,1.2999392260400635,6.077395993653312e-05
2754.0,-1.000046094950993,-0.9996929541937356,-1.0,1.0,0.0,-0.9998925339678074,0.3001074660321926,-0.9998925339678074,0.00015356098318564104,1.3001535609831856,0.00015356098318564104
2755.0,-1.0001492677010455,-0.9997807244235859,-1.0,1.0,0.0,-0.9999232535482551,0.300076746451745,-0.9999232535482551,0.00022601415279044357,1.3002260141527904,0.00022601415279044357
2756.0,-1.0000268146962172,-0.9996755274351778,-1.0,1.0,0.0,-0.9998864346023123,0.30011356539768774,-0.9998864346023123,0.0001403800939049349,1.300140380093905,0.0001403800939049349
2757.0,-1.0000860875810091,-0.9995341273015983,-1.0,1.0,0.0,-0.9998369445555594,0.30016305544444066,-0.9998369445555594,0.00024914302544976064,1.3002491430254497,0.00024914302544976064
2758.0,-0.9998743143665582,-0.999331384368287,-1.0,1.0,0.0,-0.9997659845289004,0.3002340154710996,-0.9997659845289004,0.00010832983765773907,1.300108329837658,0.00010832983765773907
2759.0,-1.0000550169057445,-0.9998253929521429,-1.0,1.0,0.0,-0.99993888753325,0.30006111246675005,-0.99993888753325,0.00011612937249450006,1.3001161293724945,0.00011612937249450006
2760.0,-0.9999164329770552,-0.9995878327084695,-1.0,1.0,0.0,-0.9998557414479643,0.30014425855203575,-0.9998557414479643,6.0691529090939333e-05,1.300060691529091,6.0691529090939333e-05
2761.0,-0.9998132057857732,-0.9996192085992195,-1.0,1.0,0.0,-0.9998667230097268,0.30013327699027326,-0.9998667230097268,5.351722395363634e-05,1.2999464827760465,5.351722395363634e-05
2762.0,-0.9997973064804947,-0.9996100876853954,-1.0,1.0,0.0,-0.9998635306898884,0.3001364693101116,-0.9998635306898884,6.62242093937282e-05,1.2999337757906062,6.62242093937282e-05
2763.0,-0.9997487115581097,-0.9996320551738359,-1.0,1.0,0.0,-0.9998712193108426,0.3001287806891575,-0.9998712193108426,0.00012250775273281445,1.2998774922472673,0.00012250775273281445
2764.0,-0.9998221855104334,-0.9996626756619471,-1.0,1.0,0.0,-0.9998819364816814,0.3001180635183186,-0.9998819364816814,5.9750971247996e-05,1.2999402490287522,5.9750971247996e-05
2765.0,-0.9998461903846774,-0.9998584744455126,-1.0,1.0,0.0,-0.9999504660559294,0.30004953394407063,-0.9999504660559294,0.00010427567125204096,1.299895724328748,0.00010427567125204096
2766.0,-0.9998819136703556,-0.9999254608303707,-1.0,1.0,0.0,-0.9999739112906297,0.3000260887093703,-0.9999739112906297,9.199762027412017e-05,1.299908002379726,9.199762027412017e-05
2767.0,-0.9997206433798208,-0.9995531706929864,-1.0,1.0,0.0,-0.9998436097425453,0.3001563902574548,-0.9998436097425453,0.0001229663627244637,1.2998770336372756,0.0001229663627244637
2768.0,-0.9997184806819193,-0.9995687968896685,-1.0,1.0,0.0,-0.999849078911384,0.3001509210886161,-0.999849078911384,0.00013059822946470678,1.2998694017705352,0.00013059822946470678
2769.0,-0.9998144403308913,-0.9998015991678557,-1.0,1.0,0.0,-0.9999305597087496,0.3000694402912505,-0.9999305597087496,0.00011611937785827031,1.2998838806221418,0.00011611937785827031
2770.0,-0.9998566949159684,-0.9999269415168995,-1.0,1.0,0.0,-0.9999744295309149,0.3000255704690853,-0.9999744295309149,0.00011773461494646309,1.2998822653850537,0.00011773461494646309
2771.0,-0.999925235566181,-1.0001309169039754,-1.0,1.0,0.0,-1.0000458209163914,0.29995417908360866,-1.0000458209163914,0.0001205853502104226,1.2998794146497896,0.0001205853502104226
2772.0,-0.9999347551974039,-1.0001421177310328,-1.0,1.0,0.0,-1.0000497412058615,0.2999502587941386,-1.0000497412058615,0.00011498600845760709,1.2998850139915425,0.00011498600845760709
2773.0,-0.9999017576381639,-1.000064693798533,-1.0,1.0,0.0,-1.0000226428294865,0.29997735717051355,-1.0000226428294865,0.00012088519132258391,1.2998791148086775,0.00012088519132258391
2774.0,-0.9998922064633625,-1.0000350372807048,-1.0,1.0,0.0,-1.0000122630482466,0.2999877369517534,-1.0000122630482466,0.00012005658488412063,1.299879943415116,0.00012005658488412063
2775.0,-0.9997916552209942,-0.9998085273182444,-1.0,1.0,0.0,-0.9999329845613856,0.30006701543861447,-0.9999329845613856,0.0001413293403913496,1.2998586706596087,0.0001413293403913496
2776.0,-0.9998275534601977,-0.9998456326932186,-1.0,1.0,0.0,-0.9999459714426265,0.3000540285573735,-0.9999459714426265,0.00011841798242884227,1.299881582017571,0.00011841798242884227
2777.0,-0.9998510630280217,-0.9998962816920225,-1.0,1.0,0.0,-0.9999636985922079,0.30003630140779214,-0.9999636985922079,0.00011263556418616982,1.299887364435814,0.00011263556418616982
2778.0,-0.9998934234254296,-0.9997537251858701,-1.0,1.0,0.0,-0.9999138038150546,0.3000861961849455,-0.9999138038150546,2.038038962492994e-05,1.299979619610375,2.038038962492994e-05
2779.0,-0.9998037896599659,-0.9996218071906364,-1.0,1.0,0.0,-0.9998676325167227,0.3001323674832773,-0.9998676325167227,6.38428567568683e-05,1.299936157143243,6.38428567568683e-05
2780.0,-0.9996959401844581,-0.9994237572581753,-1.0,1.0,0.0,-0.9997983150403613,0.3002016849596386,-0.9997983150403613,0.00010237485590325335,1.2998976251440966,0.00010237485590325335
2781.0,-0.9996964006070341,-0.9997496464463231,-1.0,1.0,0.0,-0.9999123762562131,0.30008762374378695,-0.9999123762562131,0.00021597564917896772,1.2997840243508212,0.00021597564917896772
2782.0,-0.9996399543679614,-0.9997495462821472,-1.0,1.0,0.0,-0.9999123411987515,0.30008765880124855,-0.9999123411987515,0.0002723868307901167,1.29972761316921,0.0002723868307901167
2783.0,-0.9996541981724747,-0.9996805660902386,-1.0,1.0,0.0,-0.9998881981315835,0.3001118018684166,-0.9998881981315835,0.00023399995910877713,1.2997660000408913,0.00023399995910877713
2784.0,-0.999808186980079,-0.9997954118343467,-1.0,1.0,0.0,-0.9999283941420214,0.30007160585797865,-0.9999283941420214,0.00012020716194238723,1.2998797928380577,0.00012020716194238723
